linetype	xmin	xmax	key	showSelectedlegendlinetype	showSelected1	showSelected2	PANEL	group
1	43449.894	43451.105	43449894 43451105	false positive	2.6	-5.39169083010477	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.6	-5.39169083010477	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-4.67437721907083	1	2
1	43449.894	43451.105	43449894 43451105	false positive	2.6	-4.67437721907083	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.6	-4.67437721907083	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-4.17345141531201	1	2
1	43449.894	43451.105	43449894 43451105	false positive	2.6	-4.17345141531201	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.6	-4.17345141531201	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.6	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-3.07246989964386	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.6	-3.07246989964386	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	-3.07246989964386	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-2.78951516686218	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.6	-2.78951516686218	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	-2.78951516686218	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.6	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-1.88292451635157	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.6	-1.88292451635157	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	-1.88292451635157	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.6	-1.14718648453453	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.6	-1.14718648453453	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	-1.14718648453453	1	5
0	43448.817	43449.759	43448817 43449759	correct	2.6	0.293237447653286	1	1
0	43449.894	43451.105	43449894 43451105	correct	2.6	0.293237447653286	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	0.293237447653286	1	5
0	43448.817	43449.759	43448817 43449759	correct	2.6	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	2.6	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.6	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	2.8	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.8	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-6.38704105367987	1	2
1	43449.894	43451.105	43449894 43451105	false positive	2.8	-6.38704105367987	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.8	-6.38704105367987	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-5.59169083010477	1	2
1	43449.894	43451.105	43449894 43451105	false positive	2.8	-5.59169083010477	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.8	-5.59169083010477	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-4.87437721907083	1	2
1	43449.894	43451.105	43449894 43451105	false positive	2.8	-4.87437721907083	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.8	-4.87437721907083	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-4.27345141531201	1	2
1	43449.894	43451.105	43449894 43451105	false positive	2.8	-4.27345141531201	1	4
1	43451.457	43455.122	43451457 43455122	false positive	2.8	-4.27345141531201	1	6
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-3.61716945505453	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.8	-3.61716945505453	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	-3.61716945505453	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-3.17246989964386	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.8	-3.17246989964386	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	-3.17246989964386	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.8	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.8	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-1.98292451635157	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.8	-1.98292451635157	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	-1.98292451635157	1	5
1	43448.817	43449.759	43448817 43449759	false positive	2.8	-1.24718648453453	1	2
0	43449.894	43451.105	43449894 43451105	correct	2.8	-1.24718648453453	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	-1.24718648453453	1	5
0	43448.817	43449.759	43448817 43449759	correct	2.8	0.293237447653286	1	1
0	43449.894	43451.105	43449894 43451105	correct	2.8	0.293237447653286	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	0.293237447653286	1	5
0	43448.817	43449.759	43448817 43449759	correct	2.8	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	2.8	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	2.8	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3	-6.58704105367987	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3	-6.58704105367987	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3	-6.58704105367987	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3	-5.79169083010477	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3	-5.79169083010477	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3	-5.79169083010477	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3	-5.07437721907083	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3	-5.07437721907083	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3	-5.07437721907083	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3	-4.37345141531201	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3	-4.37345141531201	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3	-4.37345141531201	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3	-3.71716945505453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3	-3.71716945505453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	-3.71716945505453	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3	-3.27246989964386	1	2
0	43449.894	43451.105	43449894 43451105	correct	3	-3.27246989964386	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	-3.27246989964386	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	3	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	3	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3	-2.08292451635157	1	2
0	43449.894	43451.105	43449894 43451105	correct	3	-2.08292451635157	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	-2.08292451635157	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3	-1.34718648453453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3	-1.34718648453453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	-1.34718648453453	1	5
0	43448.817	43449.759	43448817 43449759	correct	3	0.293237447653286	1	1
0	43449.894	43451.105	43449894 43451105	correct	3	0.293237447653286	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	0.293237447653286	1	5
0	43448.817	43449.759	43448817 43449759	correct	3	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	3	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	3	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.2	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.2	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-6.78704105367987	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.2	-6.78704105367987	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.2	-6.78704105367987	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-5.99169083010477	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.2	-5.99169083010477	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.2	-5.99169083010477	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-5.27437721907083	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.2	-5.27437721907083	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.2	-5.27437721907083	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-4.47345141531201	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.2	-4.47345141531201	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.2	-4.47345141531201	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-3.81716945505453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.2	-3.81716945505453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	-3.81716945505453	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-3.37246989964386	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.2	-3.37246989964386	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	-3.37246989964386	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.2	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.2	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-2.18292451635157	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.2	-2.18292451635157	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	-2.18292451635157	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.2	-1.44718648453453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.2	-1.44718648453453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	-1.44718648453453	1	5
0	43448.817	43449.759	43448817 43449759	correct	3.2	0.293237447653286	1	1
0	43449.894	43451.105	43449894 43451105	correct	3.2	0.293237447653286	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	0.293237447653286	1	5
0	43448.817	43449.759	43448817 43449759	correct	3.2	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	3.2	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.2	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.4	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.4	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-6.98704105367987	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.4	-6.98704105367987	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.4	-6.98704105367987	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-6.19169083010477	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.4	-6.19169083010477	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.4	-6.19169083010477	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-5.47437721907083	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.4	-5.47437721907083	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.4	-5.47437721907083	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-4.57345141531201	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.4	-4.57345141531201	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.4	-4.57345141531201	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-3.91716945505453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.4	-3.91716945505453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	-3.91716945505453	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-3.47246989964386	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.4	-3.47246989964386	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	-3.47246989964386	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.4	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.4	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-2.28292451635157	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.4	-2.28292451635157	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	-2.28292451635157	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.4	-1.54718648453453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.4	-1.54718648453453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	-1.54718648453453	1	5
0	43448.817	43449.759	43448817 43449759	correct	3.4	0.293237447653286	1	1
0	43449.894	43451.105	43449894 43451105	correct	3.4	0.293237447653286	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	0.293237447653286	1	5
0	43448.817	43449.759	43448817 43449759	correct	3.4	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	3.4	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.4	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.6	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.6	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-7.18704105367987	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.6	-7.18704105367987	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.6	-7.18704105367987	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-6.39169083010477	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.6	-6.39169083010477	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.6	-6.39169083010477	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-5.67437721907083	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.6	-5.67437721907083	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.6	-5.67437721907083	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-4.67345141531201	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.6	-4.67345141531201	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.6	-4.67345141531201	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-4.01716945505453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.6	-4.01716945505453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	-4.01716945505453	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-3.57246989964386	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.6	-3.57246989964386	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	-3.57246989964386	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.6	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.6	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-2.38292451635157	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.6	-2.38292451635157	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	-2.38292451635157	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.6	-1.64718648453453	1	2
0	43449.894	43451.105	43449894 43451105	correct	3.6	-1.64718648453453	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	-1.64718648453453	1	5
0	43448.817	43449.759	43448817 43449759	correct	3.6	0.293237447653286	1	1
0	43449.894	43451.105	43449894 43451105	correct	3.6	0.293237447653286	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	0.293237447653286	1	5
0	43448.817	43449.759	43448817 43449759	correct	3.6	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	3.6	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	3.6	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	3.8	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.8	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.8	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.8	-7.38704105367987	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.8	-7.38704105367987	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.8	-7.38704105367987	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.8	-6.59169083010477	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.8	-6.59169083010477	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.8	-6.59169083010477	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.8	-5.87437721907083	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.8	-5.87437721907083	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.8	-5.87437721907083	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.8	-4.84716488283047	1	2
1	43449.894	43451.105	43449894 43451105	false positive	3.8	-4.84716488283047	1	4
1	43451.457	43455.122	43451457 43455122	false positive	3.8	-4.84716488283047	1	6
1	43448.817	43449.759	43448817 43449759	false positive	3.8	-4.11716945505453	1	2
